0,root,根节点,url,StaticPage,resource,树形,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
1,resource,微信,http://127.0.0.1/form/rest/weixin.html,StaticPage,1000000,分类信息交流,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
2,resource,通讯录,http://127.0.0.1/form/rest/txl.html,StaticPage,2000000,微信好友列表/标签/群聊/公众号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
3,resource,发现,discover,menu,3000000,探索功能列表,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
4,3000000,朋友圈,http://127.0.0.1/form/rest/friends.html,StaticPage,3100000,好友信息列表,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
5,3000000,扫一扫,scan,operation,3200000,扫描二维码/街景/封面/翻译,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
6,3000000,摇一摇,shake,operation,3300000,人/歌曲/电视,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
7,3000000,附近的人,http://127.0.0.1/form/rest/peoplenearby.html,StaticPage,3400000,附近的人,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
8,3000000,漂流瓶,http://127.0.0.1/form/rest/drifting bottle.html,StaticPage,3500000, 漂流瓶,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
9,3000000,购物,http://127.0.0.1/form/rest/shopping.html,StaticPage,3600000, 购物,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
10,3000000,游戏,http://127.0.0.1/form/rest/game.html,StaticPage,3700000,游戏,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
12,resource,我,me,menu,4000000,我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
13,4000000,个人信息,information,menu,4100000,个人信息,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
14,4100000,头像,photo,element,4110000,个性照片,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
15,4100000,名字,name,element,4120000,名字,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
16,4100000,微信号,name,element,4130000,名字,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
17,4100000,我的二维码,QRcode,element,4140000,二维码,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
18,4100000,我的地址,address,element,4150000,我的地址,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
19,4100000,性别,sex,element,4160000, 性别,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
20,4100000,地区,region,element,4170000, 地区,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
21,4100000,个性签名,signature,element,4180000, 个性签名,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
22,4100000,LinkedIn 账号,http://127.0.0.1/form/rest/linkedin.html.,StaticPage,4190000, LinkedIn 账号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
23,4000000,Watch 微信,watchweixin,menu,4200000,手表微信,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
24,4200000,手表联系人设置,http://127.0.0.1/form/rest/watchfriend.html,StaticPage,4210000,手表联系人设置,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
25,4200000,朋友圈表盘,http://127.0.0.1/form/rest/watchfriendinfo.html,StaticPage,4220000,朋友圈表盘,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
26,4200000,小信号,http://127.0.0.1/form/rest/watchfriendmsg.html,StaticPage,4230000,小信号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
27,4200000,回复模板,http://127.0.0.1/form/rest/watchtemplate.html,StaticPage,4240000,回复模板,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
28,4200000,使用技巧,http://127.0.0.1/form/rest/watchmethod.html,StaticPage,4250000,使用技巧,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
29,4000000,收藏,http://127.0.0.1/form/rest/favorites.html,StaticPage,4300000, 我收藏的图文信息,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
30,4000000,钱包,money,menu,4400000, 钱包支付,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
31,4000000,卡包,card,menu,4500000, 钱包支付,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
32,4000000,表情,http://127.0.0.1/form/rest/photo.html,StaticPage,4600000,表情,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
33,4000000,设置,card,menu,4700000,设置,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
34,4700000,账号与安全,card,menu,4710000,账号与安全,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
35,4710000,qq 号,qq,element,4711000,qq 号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
36,4710000,手机号,phone,element,4712000,手机号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
37,4710000,邮箱地址,email,element,4713000,邮箱地址,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
38,4710000,声音锁,voicelock,element,4714000,声音锁,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
39,4710000,微信密码,weixinpassword,element,4715000,微信密码,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
40,4710000,账号保护,accountprotect,element,4716000,账号保护,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
41,4710000,微信安全中心,Security Center,menu,4717000,微信安全中心,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
42,4717000,找回账号密码,http://127.0.0.1/form/rest/findpasswd.html,StaticPage,4717100,找回账号密码,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
43,4717000,解封账号,http://127.0.0.1/form/rest/unlockaccount.html,StaticPage,4717200,解封账号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
44,4717000,冻结账号,http://127.0.0.1/form/rest/lockaccount.html,StaticPage,4717300,冻结账号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
45,4717000,解冻账号,http://127.0.0.1/form/rest/unlockaccount1.html,StaticPage,4717400,解冻账号,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
46,4717000,投诉维权,http://127.0.0.1/form/rest/Complaintsrights.html,StaticPage,4717500,投诉维权,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
47,4700000,新消息通知,newmessages,menu,4720000,新消息通知,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
48,4720000,接收消息通知,recivermessage,element,4721000,接收消息通知,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
49,4720000,通知显示消息详情,messageinfo,element,4722000,通知显示消息详情,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
50,4720000,功能消息免打扰,message,element,4723000,功能消息免打扰,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
51,4720000,声音,voice,element,4724000,声音,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
52,4720000,震动,shock,element,4725000,震动,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
53,4720000,朋友圈照片更新,photoupdate,element,4726000,朋友圈照片更新,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
54,4700000,隐私,private,menu,4730000,隐私,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
55,4730000,加我为朋友时候需要通过验证,,element,4731000,加我为朋友时候需要通过验证,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
56,4730000,通过qq 号搜索到我,,element,4732000,通过qq 号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
57,4730000,可通过手机号搜索到我,,element,4733000,可通过手机号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
58,4730000,向我推荐通讯录朋友,,element,4734000,向我推荐通讯录朋友,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
59,4730000,通过微信号搜索到我,,element,4735000,通过微信号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
60,4730000,通讯录黑名单,,element,4736000,通讯录黑名单,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
61,4730000,不让他看我的朋友圈,,element,4737000,不让他看我的朋友圈,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
62,4730000,不看他的朋友圈,,element,4738000,不看他的朋友圈,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
63,4730000,允许陌生人看10张照片,,element,4739000,允许陌生人看10张照片,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
64,4700000,通用,common,menu,4740000,通用,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
65,4740000,多语言,,element,4741000,加我为朋友时候需要通过验证,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
66,4740000,字体大小,,element,4742000,通过qq 号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
67,4740000,聊天背景,,element,4743000,可通过手机号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
68,4740000,我的表情,,element,4744000,向我推荐通讯录朋友,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
69,4740000,朋友圈小视屏,,element,4745000,通过微信号搜索到我,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
70,4740000,听筒模式,,element,4746000,通讯录黑名单,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
71,4740000,功能,,element,4747000,不让他看我的朋友圈,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
72,4740000,聊天记录迁移,,element,4748000,不看他的朋友圈,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
73,4740000,清理微信存储空间,,element,4749000,允许陌生人看10张照片,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
74,4740000,清空聊天记录,,element,474a000,允许陌生人看10张照片,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
75,4700000,帮助与反馈,common,menu,4750000,通用,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
76,4700000,关于微信,common,menu,4760000,通用,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2
77,4700000,退出登录,common,menu,4770000,通用,1,2016-12-24 22:44,2016-12-24 22:44,system1,system2